ID;ROOT_ID;STATE;FEATURED;CHECKED;VALIDATION_SCORE;FLAG_COUNT;LATITUDE;LONGITUDE;CREATED_AT;MODIFIED_AT;USER_ID;USER_ROLE;CHECKCORRECT;CATEGORY;LANDUSE_TYPE;PRESELECT_REPORT_TYPE;OTHER_LAND_USE_TYPE;LOCATION_CORRECT;DISTANCE_FOREST_FIRE;PHOTOS;TIME_FIRE_EVENT;SURFACE_VEGETATION_TYPES;OTHER_MAIN_SURFACE;CONTINUITY_FLAMMABLE_SURFACE_VEGETATION;CONTINUITY_LARGE_WOODY_DEBRIS;FIRE_LADDERS;LIKELYHOOD_FIRE_IGNITION;LOCATION_DESCRIPTION;DETAILS;TOTAL_BURN_AREA_WORLD;SIZE_BURNT_AREA_HA_VIETNAM;FIRE_TYPE;CAUSE_FOREST_FIRE;SIZE_PLANTATION;SIZE_NATURAL_BURN_AREA;DAMAGE;TREE_SPECIES;OTHER_TREE_SPECIES;AFFECTECTED_VEGETATION;ADDITIONAL_INFO_PLANTING_YEAR;ADDITIONAL_INFO_FOREST_OWNER;DESCRIPTION;IMAGE;SPOTTED_AT;MEDIA_1829_0;MEDIA_1829_1;MEDIA_1829_2;MEDIA_1829_3;MEDIA_1829_4
1259585;1259585;enabled;0;0;0;0;16.404168;107.606938;"2026-03-23 03:02";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2199309;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/23/b9mg94ce7u61vfi40sjav4tmkvi2paa2;"2026-03-23 10:01";https://dl.spotteron.com/m/s/000059/2026/03/23/b9mg94ce7u61vfi40sjav4tmkvi2paa2;https://dl.spotteron.com/m/s/000059/2026/03/23/6n7hi3ig9rgtanxz8gdddkpir7rpqz76;https://dl.spotteron.com/m/s/000059/2026/03/23/3ycfhxgw9cqa2siu0lyd4abxvjwbeci1
1259584;1259584;enabled;0;0;0;0;16.404048;107.60701;"2026-03-23 03:01";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2199308;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/23/xrct4a4cxx18779dyvtzgovr0lt45jdw;"2026-03-23 10:00";https://dl.spotteron.com/m/s/000059/2026/03/23/xrct4a4cxx18779dyvtzgovr0lt45jdw;https://dl.spotteron.com/m/s/000059/2026/03/23/ograizjl11svmbn2c6eyvsma79bditdl;https://dl.spotteron.com/m/s/000059/2026/03/23/1npbyqxeageqcd9c5b2vvs2cojafdt5b
1259583;1259583;enabled;0;0;0;0;16.40319;107.607302;"2026-03-23 02:54";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2199307;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/23/qn0uzqzmv9duvnxkb7a4c9njwln27sj8;"2026-03-23 09:53";https://dl.spotteron.com/m/s/000059/2026/03/23/qn0uzqzmv9duvnxkb7a4c9njwln27sj8;https://dl.spotteron.com/m/s/000059/2026/03/23/v7db14y69q3urksifcihhcvl91o8tlrn;https://dl.spotteron.com/m/s/000059/2026/03/23/1k2drjapa95c6g8idukfbu74wdzolv32;https://dl.spotteron.com/m/s/000059/2026/03/23/8lh3hyk1ldp5npgsh4z9twhc2egu9tzr
1259582;1259582;enabled;0;0;0;0;16.412213;107.613579;"2026-03-23 02:51";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2199306;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/23/m1lcr7wb6q8lh0xbjdp82tdfuc1ovwk6;"2026-03-23 09:50";https://dl.spotteron.com/m/s/000059/2026/03/23/m1lcr7wb6q8lh0xbjdp82tdfuc1ovwk6;https://dl.spotteron.com/m/s/000059/2026/03/23/3k8dh4wc578cly3lndyp49bgrl92efme;https://dl.spotteron.com/m/s/000059/2026/03/23/elogy03etkk2z4it4gwg2lh0seoselzm
1259581;1259581;enabled;0;0;0;0;16.410275;107.611359;"2026-03-23 02:50";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2199305;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/23/ehuewrrgv7mmck827m4j883scgt31zxk;"2026-03-23 09:49";https://dl.spotteron.com/m/s/000059/2026/03/23/ehuewrrgv7mmck827m4j883scgt31zxk;https://dl.spotteron.com/m/s/000059/2026/03/23/yuvtpqnuymbj3t0qi7v5enp9egyemd2f;https://dl.spotteron.com/m/s/000059/2026/03/23/dleucd1ryz7gs1fqnzvt7sryvg46fvg9
1259580;1259580;enabled;0;0;0;0;16.402052;107.607805;"2026-03-23 02:49";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2199304;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/23/wr5hcsjj0nsw42nu5tzto3ev6f8krw6z;"2026-03-23 09:48";https://dl.spotteron.com/m/s/000059/2026/03/23/wr5hcsjj0nsw42nu5tzto3ev6f8krw6z;https://dl.spotteron.com/m/s/000059/2026/03/23/n7wccui8tncu87sa9iz5cblt2mtksar2;https://dl.spotteron.com/m/s/000059/2026/03/23/yoancc0jdd9oy4ob0wwutnmbq9aevmvc
1259579;1259579;enabled;0;0;0;0;16.402048;107.607838;"2026-03-23 02:47";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2199303;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/23/fv5muopy4pi8slnkz26sybslm197p7zz;"2026-03-23 09:46";https://dl.spotteron.com/m/s/000059/2026/03/23/fv5muopy4pi8slnkz26sybslm197p7zz;https://dl.spotteron.com/m/s/000059/2026/03/23/1v8rg5z3hmqn27n877pgnqhzalh7u1fa;https://dl.spotteron.com/m/s/000059/2026/03/23/klfx9g3meyfodkpf9um2tgspukvwqds7
1259578;1259578;enabled;0;0;0;0;16.401548;107.608627;"2026-03-23 02:45";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2199302;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/23/g2qfxgzzlzbbim9gjgb6v5hg6ev4rquc;"2026-03-23 09:44";https://dl.spotteron.com/m/s/000059/2026/03/23/g2qfxgzzlzbbim9gjgb6v5hg6ev4rquc;https://dl.spotteron.com/m/s/000059/2026/03/23/wkdtkfzjo6hjk1av9r93jdo15054avvj;https://dl.spotteron.com/m/s/000059/2026/03/23/ua54p5b4z8zxn9wphpv3b097k6xx7n5z
1259577;1259577;enabled;0;0;0;0;16.391281;107.613579;"2026-03-23 02:44";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2199301;;"Shrubs/Understory, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/23/b6rcuv3yzknl1lovhuvq6w8cvk7eslo7;"2026-03-23 09:43";https://dl.spotteron.com/m/s/000059/2026/03/23/b6rcuv3yzknl1lovhuvq6w8cvk7eslo7;https://dl.spotteron.com/m/s/000059/2026/03/23/my9frasuu3wbju27p55lmrtln8r3h6sj;https://dl.spotteron.com/m/s/000059/2026/03/23/ospg82vj4gb9ex6cwmn3d155hdptnmzv
1259557;1259557;enabled;0;0;0;0;16.433643;107.608163;"2026-03-23 00:09";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2199281;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/23/zry3hg11bwygql3d3geungylwpxszy1y;"2026-03-05 09:02";https://dl.spotteron.com/m/s/000059/2026/03/23/zry3hg11bwygql3d3geungylwpxszy1y;https://dl.spotteron.com/m/s/000059/2026/03/23/u1fuzh8yqk9vd60v8jfi4acvn2yor052;https://dl.spotteron.com/m/s/000059/2026/03/23/w3d7anxamufhjbj6c87ikw65ztkiu1bk
1259556;1259556;enabled;0;0;0;0;16.433653;107.608165;"2026-03-23 00:06";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2199280;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/23/yblt39q6ayqechj6icsp39tv15wj4kmv;"2026-03-05 09:01";https://dl.spotteron.com/m/s/000059/2026/03/23/yblt39q6ayqechj6icsp39tv15wj4kmv;https://dl.spotteron.com/m/s/000059/2026/03/23/zix0erluyljyfhh3qamsqr6i852h71uh;https://dl.spotteron.com/m/s/000059/2026/03/23/mps2xtpc1pcku8h50connpz5o1ly8z1w
1259073;1259073;enabled;0;0;0;0;16.433151;107.742725;"2026-03-22 04:24";;122481;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198821;;"Shrubs/Understory, Moss";;40-60%;40-60%;"Only Partly";High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/22/86wvlagogglrntx2es0zt3xq008wmtwz;"2026-03-22 11:23";https://dl.spotteron.com/m/s/000059/2026/03/22/86wvlagogglrntx2es0zt3xq008wmtwz;https://dl.spotteron.com/m/s/000059/2026/03/22/pyq8fcih4b7vpshwjd4737w4u1v2rlor;https://dl.spotteron.com/m/s/000059/2026/03/22/8bk3jz8lrv2elsssa11wqqty4a3w62c7;https://dl.spotteron.com/m/s/000059/2026/03/22/a8o2v1rty1dq7p321gaau2ff08xyb1bg;https://dl.spotteron.com/m/s/000059/2026/03/22/d2nedmf0kjr09n3ay1iut6wewk5uoulb
1259072;1259072;enabled;0;0;0;0;16.433051;107.742852;"2026-03-22 04:22";;122481;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198820;;"Shrubs/Understory, Moss";;20-40%;20-40%;"Only Partly";Low;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/22/7erqqbyl5cfg8vsz1vy6tm14j8tc435s;"2026-03-22 11:22";https://dl.spotteron.com/m/s/000059/2026/03/22/7erqqbyl5cfg8vsz1vy6tm14j8tc435s;https://dl.spotteron.com/m/s/000059/2026/03/22/ddtyiiqyonxt4v0lj5vgyyjum6mkk2yy;https://dl.spotteron.com/m/s/000059/2026/03/22/184mvg8hfzzz13x785au09lh1ppxjy1x;https://dl.spotteron.com/m/s/000059/2026/03/22/izy2zviyw8vi3vrhr1xxs6599osm9yls;https://dl.spotteron.com/m/s/000059/2026/03/22/tx70bv4rh131n19n5ozkv2abslbfacgn
1259071;1259071;enabled;0;0;0;0;16.4326;107.74244;"2026-03-22 04:21";;122481;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198819;;"Shrubs/Understory, Moss";;20-40%;20-40%;"Only Partly";Low;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/22/3jgo34byzlp4vb7l74gre6kcerh180c2;"2026-03-22 11:17";https://dl.spotteron.com/m/s/000059/2026/03/22/3jgo34byzlp4vb7l74gre6kcerh180c2;https://dl.spotteron.com/m/s/000059/2026/03/22/q0qxyi51vs8c6jhkp7m38zce96dp7sml;https://dl.spotteron.com/m/s/000059/2026/03/22/apv7cs637y43fa7a1iayoskkn055vxg1;https://dl.spotteron.com/m/s/000059/2026/03/22/9ui5q4r3bfunbsiuf1oeehftwksg1y8w;https://dl.spotteron.com/m/s/000059/2026/03/22/106ypb9a8zk3424oegn2tznq7w37pfrg
1259070;1259070;enabled;0;0;0;0;16.433818;107.74334;"2026-03-22 04:17";;122481;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198818;;"Shrubs/Understory, Moss";;20-40%;20-40%;"Only Partly";Low;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/22/e8jbtw2n6jq8791b7rf9z3ndd4p5od4o;"2026-03-22 11:16";https://dl.spotteron.com/m/s/000059/2026/03/22/e8jbtw2n6jq8791b7rf9z3ndd4p5od4o;https://dl.spotteron.com/m/s/000059/2026/03/22/z75byec1zk3voig3d5o4y14v6xvhislt;https://dl.spotteron.com/m/s/000059/2026/03/22/f0lo47f17ne0dr7ygg8cbulrauh64ett;https://dl.spotteron.com/m/s/000059/2026/03/22/2o70dk6nwx7vwtt04gp7791dm6gm3hjw;https://dl.spotteron.com/m/s/000059/2026/03/22/t9o26rf4hq1t1e98phwgaz0n91c0uglw
1259069;1259069;enabled;0;0;0;0;16.434559;107.743721;"2026-03-22 04:16";;122481;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198817;;"Shrubs/Understory, Moss";;20-40%;20-40%;"Only Partly";Low;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/22/5dxccgxnfg2whrtkjx0i75pvmfaqna7x;"2026-03-22 11:13";https://dl.spotteron.com/m/s/000059/2026/03/22/5dxccgxnfg2whrtkjx0i75pvmfaqna7x;https://dl.spotteron.com/m/s/000059/2026/03/22/in8zpc7bbgvtooba259nqudgz5lua19k;https://dl.spotteron.com/m/s/000059/2026/03/22/bkhlgn3uzj0l5rj3zwd4rn3g95nmp25h;https://dl.spotteron.com/m/s/000059/2026/03/22/jbb2f3agcbncy74mm37cw6h4fuqtkxzg;https://dl.spotteron.com/m/s/000059/2026/03/22/pd3h7ugf1mlv78yjs72ryii5bt29b2ea
1259067;1259067;enabled;0;0;0;0;16.436166;107.744803;"2026-03-22 04:13";;122481;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198815;;"Shrubs/Understory, Moss";;40-60%;40-60%;"Only Partly";High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/22/mfa6joi92sdzef0u547g91t2armcvrh3;"2026-03-22 10:59";https://dl.spotteron.com/m/s/000059/2026/03/22/mfa6joi92sdzef0u547g91t2armcvrh3;https://dl.spotteron.com/m/s/000059/2026/03/22/ft92icipr78lqq3d41d92obacrycg6yk;https://dl.spotteron.com/m/s/000059/2026/03/22/tu0d1bshu3kf3ai5ojzts94qsloyyxao;https://dl.spotteron.com/m/s/000059/2026/03/22/fkjp3y9ss3kszxp1hz3go1w5rjqs5v4f;https://dl.spotteron.com/m/s/000059/2026/03/22/y454dy54rydw4hzx0bezmiczsjdo0aao
1258625;1258625;enabled;0;0;0;0;16.432587;107.597105;"2026-03-21 00:23";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198403;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/21/xv2mw49ddydc8wuj3ybz9hw2y4r2re3g;"2026-03-21 07:22";https://dl.spotteron.com/m/s/000059/2026/03/21/xv2mw49ddydc8wuj3ybz9hw2y4r2re3g;https://dl.spotteron.com/m/s/000059/2026/03/21/msgjymf1ibeu6w9r2xullc1wivqu8byz;https://dl.spotteron.com/m/s/000059/2026/03/21/424ptlojbrkl236i9fvg3v71l932wvpz
1258624;1258624;enabled;0;0;0;0;16.430339;107.595107;"2026-03-21 00:21";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198402;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/21/8pxhxjlbotfnocx1stch0qbuptc3al3s;"2026-03-21 07:20";https://dl.spotteron.com/m/s/000059/2026/03/21/8pxhxjlbotfnocx1stch0qbuptc3al3s;https://dl.spotteron.com/m/s/000059/2026/03/21/irw0ntxgzogw7qwclae9a6lszjeqkq74;https://dl.spotteron.com/m/s/000059/2026/03/21/0itpe0g6wlyc26gfhjtxa5etuv4h56z5
1258623;1258623;enabled;0;0;0;0;16.428216;107.595993;"2026-03-21 00:19";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198401;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/21/3l5fhvgf8yikrqqyrmn8sq4plg20hpgw;"2026-03-21 07:18";https://dl.spotteron.com/m/s/000059/2026/03/21/3l5fhvgf8yikrqqyrmn8sq4plg20hpgw;https://dl.spotteron.com/m/s/000059/2026/03/21/logv2v05j9od3gqec9cpepqyvynn2m7c;https://dl.spotteron.com/m/s/000059/2026/03/21/89br8gmjy9iov6fqv262sqaf6rau42hb
1258622;1258622;enabled;0;0;0;0;16.428236;107.595959;"2026-03-21 00:17";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198400;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/21/qcg4urdg5k1xmz9ddv0xlcv568s959vw;"2026-03-21 07:16";https://dl.spotteron.com/m/s/000059/2026/03/21/qcg4urdg5k1xmz9ddv0xlcv568s959vw;https://dl.spotteron.com/m/s/000059/2026/03/21/jo6f1xqwtu68iie07qlqodjpb0sz3iqb;https://dl.spotteron.com/m/s/000059/2026/03/21/0241x8l0ofxtcgziyu0cwm13farlo8ow
1258466;1258466;enabled;0;0;0;0;16.414459;107.587528;"2026-03-20 14:19";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198282;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/h2b05e7rzja6335eijyogfag678s2202;"2026-03-20 21:17";https://dl.spotteron.com/m/s/000059/2026/03/20/h2b05e7rzja6335eijyogfag678s2202
1258463;1258463;enabled;0;0;0;0;16.414523;107.587652;"2026-03-20 14:17";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198279;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/2hgwjv1ew6wktbgw9hr2rvfbhh7o7bsv;"2026-03-20 21:16";https://dl.spotteron.com/m/s/000059/2026/03/20/2hgwjv1ew6wktbgw9hr2rvfbhh7o7bsv
1258459;1258459;enabled;0;0;0;0;16.414455;107.587537;"2026-03-20 14:15";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198276;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/e9xxvarsur54q7jtp99lq8hao3a7v067;"2026-03-20 21:14";https://dl.spotteron.com/m/s/000059/2026/03/20/e9xxvarsur54q7jtp99lq8hao3a7v067
1258208;1258208;enabled;0;0;0;0;16.433869;107.608242;"2026-03-20 07:30";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198038;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/omkcfsbxod5ull30z053ywmy534fu6ml;"2026-03-05 09:06";https://dl.spotteron.com/m/s/000059/2026/03/20/omkcfsbxod5ull30z053ywmy534fu6ml;https://dl.spotteron.com/m/s/000059/2026/03/20/v9bavqz9rhyvdjgakfl36mj4ngjqig97;https://dl.spotteron.com/m/s/000059/2026/03/20/xprs66htdaivrutuxldtxf8ynk1zw7p3
1258206;1258206;enabled;0;0;0;0;16.447477;107.600377;"2026-03-20 07:27";;99150;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198036;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/3gd95kod97rm52ff6ol0ix6unaz8xuyx;"2026-03-18 09:26";https://dl.spotteron.com/m/s/000059/2026/03/20/3gd95kod97rm52ff6ol0ix6unaz8xuyx;https://dl.spotteron.com/m/s/000059/2026/03/20/0q2o17d9jvyoh1w80d3iow75nsyt7rju;https://dl.spotteron.com/m/s/000059/2026/03/20/7wonok7ttku7to94i6tnrnmflf9wskil
1258175;1258175;enabled;0;0;0;0;16.430437;107.592965;"2026-03-20 03:17";;98064;registered;true;fuel;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2198007;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/4l357ry22qzdgxn36w56hf9p0jua7da0;"2026-03-20 10:16";https://dl.spotteron.com/m/s/000059/2026/03/20/4l357ry22qzdgxn36w56hf9p0jua7da0;https://dl.spotteron.com/m/s/000059/2026/03/20/q21af1692pnosjuf2v4dauxv8uws17zf;https://dl.spotteron.com/m/s/000059/2026/03/20/289v48xo18zhywic47rsf1sfvz9np0al
1258172;1258172;enabled;0;0;0;0;16.432154;107.592914;"2026-03-20 03:14";;98064;registered;true;fuel;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2198004;;"Grass, Timber-litter";;40-60%;40-60%;;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/zrrhaom0uuvny8mhb5zzmunacm7nr5uf;"2026-03-20 10:12";https://dl.spotteron.com/m/s/000059/2026/03/20/zrrhaom0uuvny8mhb5zzmunacm7nr5uf;https://dl.spotteron.com/m/s/000059/2026/03/20/1m1qd6ciunz9oagqvzf4axgyl37pxkel;https://dl.spotteron.com/m/s/000059/2026/03/20/07dnl130pyc0mg2ttcutvg8kf8c7exv3
1258171;1258171;enabled;0;0;0;0;16.429952;107.591825;"2026-03-20 03:12";;98064;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198003;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/xc9pep4mtg684vuk7bpowdkozi20jiaw;"2026-03-20 10:11";https://dl.spotteron.com/m/s/000059/2026/03/20/xc9pep4mtg684vuk7bpowdkozi20jiaw;https://dl.spotteron.com/m/s/000059/2026/03/20/nd8rhp2optpzrcxq6xkoik4fpj19ifre;https://dl.spotteron.com/m/s/000059/2026/03/20/iwmfhm0ro4h0ybfyva6yyjyajuzzvgy3
1258169;1258169;enabled;0;0;0;0;16.42998;107.589295;"2026-03-20 03:11";;98064;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198001;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/nb8xganx3mxuufgv8fm1cm08w4g3vvpd;"2026-03-20 10:10";https://dl.spotteron.com/m/s/000059/2026/03/20/nb8xganx3mxuufgv8fm1cm08w4g3vvpd;https://dl.spotteron.com/m/s/000059/2026/03/20/gkhd20hoxlo4ae024c0r96uy67iar9pn;https://dl.spotteron.com/m/s/000059/2026/03/20/4o3olae3jbyyc3ei09ubr9hivlawhmju
1258168;1258168;enabled;0;0;0;0;16.429912;107.588635;"2026-03-20 03:10";;98064;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2198000;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/2zlvdy8unlyam6qo1wg595cagz7mqgtl;"2026-03-20 10:08";https://dl.spotteron.com/m/s/000059/2026/03/20/2zlvdy8unlyam6qo1wg595cagz7mqgtl;https://dl.spotteron.com/m/s/000059/2026/03/20/wy7g6mb3uou8dwlxllg2pzvy5bug3r7o;https://dl.spotteron.com/m/s/000059/2026/03/20/ezts3cjd0ejvw544cnmse31r5wrw19b7
1258166;1258166;enabled;0;0;0;0;16.427101;107.588582;"2026-03-20 03:08";;98064;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2197998;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/sjehycemhxl0wopq3nd1hbn47t34fra2;"2026-03-20 10:07";https://dl.spotteron.com/m/s/000059/2026/03/20/sjehycemhxl0wopq3nd1hbn47t34fra2;https://dl.spotteron.com/m/s/000059/2026/03/20/2zlwg9l4zoy89tul0afi2165dau38u6w;https://dl.spotteron.com/m/s/000059/2026/03/20/tv1mxtkt466ih62vyx26ayq4hzkzxiuh
1258165;1258165;enabled;0;0;0;0;16.428992;107.593133;"2026-03-20 03:06";;98064;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2197997;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/d1975mi40vz8ofk51x9hmftl7j2s2rqp;"2026-03-20 10:06";https://dl.spotteron.com/m/s/000059/2026/03/20/d1975mi40vz8ofk51x9hmftl7j2s2rqp;https://dl.spotteron.com/m/s/000059/2026/03/20/hu80h0zqnaymm1ecs1u7x449z6zoahcp;https://dl.spotteron.com/m/s/000059/2026/03/20/zfthggmbmoup9qgdegdln8ene7q0pbqy
1258163;1258163;enabled;0;0;0;0;16.419059;107.570283;"2026-03-20 03:05";;98064;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2197995;;Grass;;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/ubf1106cjp01hdpbite9he1qr944z3d9;"2026-03-20 10:05";https://dl.spotteron.com/m/s/000059/2026/03/20/ubf1106cjp01hdpbite9he1qr944z3d9;https://dl.spotteron.com/m/s/000059/2026/03/20/k5tx81tx1u18iv3grsaidxptc764x722;https://dl.spotteron.com/m/s/000059/2026/03/20/pvi70lxybced05s446pqvln6rbo58tud
1258162;1258162;enabled;0;0;0;0;16.419059;107.570283;"2026-03-20 03:04";;98064;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2197994;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2026/03/20/xh67qz5pq19mcvz7g163sle9300k46s0;"2026-03-20 10:03";https://dl.spotteron.com/m/s/000059/2026/03/20/xh67qz5pq19mcvz7g163sle9300k46s0;https://dl.spotteron.com/m/s/000059/2026/03/20/g2v5jqzj4eodke05d94gckoazc6k2x2l;https://dl.spotteron.com/m/s/000059/2026/03/20/h9r8bh7csd5bo7dvw52cwyf63xwbvny3
